Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
1.895	0.0190735	
1.896	0.0164795	
1.897	0.0132751	
1.898	0.00793457	
1.899	0.000915527	
1.9	-0.00488281	
1.901	-0.0123596	
1.902	-0.0160217	
1.903	-0.017395	
1.904	-0.0163269	
1.905	-0.0154114	
1.906	-0.0132751	
1.907	-0.00946045	
1.908	-0.00762939	
1.909	-0.00259399	
1.91	0.00152588	
1.911	0.00869751	
1.912	0.0157166	
1.913	0.0186157	
1.914	0.0204468	
1.915	0.0195312	
1.916	0.0158691	
1.917	0.0106812	
1.918	0.00610352	
1.919	0.000305176	
1.92	-0.00396729	
1.921	-0.00793457	
1.922	-0.0125122	
1.923	-0.0132751	
1.924	-0.0146484	
1.925	-0.0157166	
1.926	-0.0140381	
1.927	-0.0117493	
1.928	-0.00656128	
1.929	-0.000152588	
1.93	0.00564575	
1.931	0.0123596	
1.932	0.0161743	
1.933	0.0175476	
1.934	0.0170898	
1.935	0.0169373	
1.936	0.0140381	
1.937	0.0105286	
1.938	0.00701904	
1.939	0.000762939	
1.94	-0.00366211	
1.941	-0.010376	
1.942	-0.0152588	
1.943	-0.0164795	
1.944	-0.0167847	
1.945	-0.0157166	
1.946	-0.0134277	
1.947	-0.00915527	
1.948	-0.00564575	
1.949	0.0012207	
1.95	0.00579834	
1.951	0.012207	
1.952	0.0170898	
1.953	0.0184631	
1.954	0.0198364	
1.955	0.0187683	
1.956	0.0163269	
1.957	0.0114441	
1.958	0.00701904	
1.959	0.000152588	
1.96	-0.00473022	
1.961	-0.00961304	
1.962	-0.0146484	
1.963	-0.0167847	
1.964	-0.0186157	
1.965	-0.0178528	
1.966	-0.0151062	
1.967	-0.0114441	
1.968	-0.00640869	
1.969	0.000915527	
1.97	0.00595093	
1.971	0.0105286	
1.972	0.0164795	
1.973	0.0189209	
1.974	0.0209045	
1.975	0.0205994	
1.976	0.0167847	
1.977	0.0140381	
1.978	0.00930786	
1.979	0.00366211	
1.98	-0.00259399	
1.981	-0.00823975	
1.982	-0.0135803	
1.983	-0.0158691	
1.984	-0.0175476	
1.985	-0.018158	
1.986	-0.0154114	
